order_id,payment_sequential,payment_type,payment_installments,payment_value
242e24b7eaa9f48cde9d679f8591124d,1,credit_card,4,236.66
18259631aab7299bf25f83f5eac4c8d1,1,credit_card,4,220.3
14c0c0bebe2cd50fb1dbdee84fbae03a,1,credit_card,1,180.55
3b697a20d9e427646d92567910af6d57,1,boleto,1,45.46
55c0b6b41ce482c3f77407ef43fc6bad,1,boleto,1,26.08
53035288acc866ee15423b4293722b46,1,credit_card,1,375.74
845af9472cc76e66fbf445931b511755,1,credit_card,5,123.41
953b6636ab2347a8ba37a16770db47f9,1,credit_card,10,379.07
886b114d034f4ac1d39d964c1b2a8182,1,credit_card,10,2027.16
c61e3efc183db6b89f5556efb5aa8797,1,credit_card,1,45.5
2d1d5777f29a8ee6593cf90b85afb5b6,1,credit_card,1,91.17
aa600269bffea363cca75ad2d1908903,1,boleto,1,93.26
487c1451b8fd7347d0e80e5aca887e91,2,voucher,1,30
0a9716da94d89975e6637874280aadad,1,credit_card,10,165.96
65c863d90026e9dd4888e28d2135c983,2,voucher,1,50
62d9b911d7c56cf455f660eecb8ddd3a,1,credit_card,10,1002.73
279cc62fe9c5a9e6a7ad5a7536560944,1,boleto,1,116.56
e6ed38386107802a72ec8197195f79a7,1,credit_card,2,240.52
4a4ed9ed7922304a569ed850baba99c6,1,credit_card,3,33.13
3f5a1c29c5881cc9902ed702efbdde45,1,credit_card,1,213.9
1594012ccc1b0770373ce691d697e5ae,1,credit_card,8,362.17
2fe14af1d4563c0e76f382bc63c9a245,1,credit_card,2,88.72
bc3d816db1aa7215dbde5b1b00d3d32b,1,credit_card,2,46.85
67c8c2016ddabf0059783eb44e921f99,1,boleto,1,68.54
07d13d352c85dfbfa60dc56dea818335,1,boleto,1,32.62
b545ba7b0bd67a3128185c7214704319,1,credit_card,8,340.08
9d8065ae4c6f5725ee052d02ab00f64e,1,boleto,1,82.06
d9d104af1ea99e0b7f6b0644eedc74d0,1,credit_card,1,40.95
9e59025992bd64bc26551391ed44a450,1,credit_card,3,67.01
591083bc42b589c7052118aa83118e76,5,voucher,1,20
79b63d1f9cf0257b33b04fbfb0847cba,2,voucher,1,76.9
7327c30a5230ce07bc2c7a695d553a00,1,credit_card,4,40.27
3b9e43d6eba694f8a29c11ee67a04f2c,1,credit_card,8,242.1
1e6d912e4c63965bb9eccf0cc765fc24,1,boleto,1,207.24
57e4fc8f20507381b3f7abbe4e2ccda3,1,credit_card,2,215.56
d4fdb2be174c84a6409a3968c55b01c5,1,credit_card,1,39.92
e1b6234c322ab01a32771bf57c597043,1,credit_card,8,156.09
03afb3c10af52ddfa3c33b9881bf43f8,1,credit_card,2,131.5
c1b770015e27aaf2b475026989d04fe0,1,boleto,1,137.73
1a9b986cfe31ed59c5a6c00287db7e74,1,credit_card,1,
66f249e4d7ab2f3872de7bd6d74719dd,1,credit_card,8,348.77
c79bdf061e22288609201ec60deb42fb,1,,1,12.22
648b4f683ccf074ebe65a73c8096dd18,1,credit_card,4,139.87
02951078a21a2d9341ea16089a4d5031,1,credit_card,12,257.1
afd0dbbab8e90d099aaccdd8ed7d5f26,1,credit_card,3,269.46
2ad6c6594bf0917a25ff8b8918d4b7b0,1,credit_card,1,40
774359a2a8b6be829653bae9390a0dd0,1,credit_card,10,350.09
332c6742772f2df936696b6512b10edb,2,credit_card,6,134.55
c385c0eba07c858dd60ffe00a60dda64,1,credit_card,3,112.73
d087b8e096ca051f548e29b324272834,1,boleto,1,72.05
5262eaeb971616ffef822379ed91896f,1,credit_card,1,0.67
52636dd3c039f62169b0eb724af63047,1,credit_card,2,77.77
aa7c35fd606f4275e267e859c6a84d0f,1,credit_card,2,26.68
caca64f71d73695719939294fa88c791,1,credit_card,1,371.42
fd1ddfeca967b94315642dfe5c7545f7,1,credit_card,6,225.71
fa12564d7462c9a851c79c301bcb97de,1,credit_card,3,103.79
9c96fac210f67f329b80d898001fee09,1,boleto,1,65
85e710051891004eca4f527adcadd0c3,2,voucher,1,69.8
11978d520d85578c9f024b99ac1a87ef,2,voucher,1,20.09
9062b998bfc2521b3978b34034ba6e1e,1,credit_card,1,125.41
31be75ffd0c4b58ca777e72cd2352b14,1,boleto,1,95.99
999d0185fdc3859e118a76c1e7d8dfe4,1,credit_card,2,25.33
6cdb86865449a92089579ea715e1c1d1,1,credit_card,1,52.57
50bf77081d0fdd2e57dcff0acf8fefeb,1,credit_card,2,145.58
d121cbcb7091fbd55ad0344e0f045982,1,credit_card,3,49.7
37fc44460574b368fe7933c6ae98f224,1,credit_card,1,47.43
3fff175860497ca456d60c90b1f2b797,1,credit_card,2,168.57
ae1126b6891f58552443772c80b1f562,1,credit_card,1,133.81
d56564f21e612a588607e9ffb39b9d21,2,voucher,1,1.23
068176c8a0550b07cddf7e05c8d55319,1,boleto,1,123.82
9488305b52042a978d3bf78cf94bcd54,1,credit_card,3,283.66
7a1ba14765ea354929894e667c06f386,1,credit_card,1,89.88
4b5648d8399ea47a4c323499045aaefc,1,boleto,1,32.38
52b5d339bbba7bd8f18ca836ab540227,1,credit_card,1,43.08
3a1a92434eae60a4f44ad7ebef65c3e7,1,credit_card,1,254.58
dc400373e624e9b0435847a79813c658,2,voucher,1,48.91
9f1cdc0e091b90e61836ddc009a60ef2,1,credit_card,4,48.22
d9952ada4955694cae66806b7d5ac6ca,1,credit_card,6,67.58
251d586514cbf0cace61e03c54a7bf1c,1,credit_card,10,311.18
0435b65bfd0a1cd1c48a82f5b405ea78,1,credit_card,4,154.14
6644170ea0130942cfb3064dce01004a,1,credit_card,2,333.68
7c3e71109e904d8e0c8d034456f87eca,1,boleto,1,404.88
881206af1a6a9cd34119b99782759dd4,1,boleto,1,44.77
f86d7bc39aab05299691322044b63bb2,1,voucher,1,1302.42
5f082a502d1fd6f19d32897c2c2cbcec,1,credit_card,10,645.8
27a7ac440630f9de788e4d66e72c6424,1,credit_card,1,186.39
,1,credit_card,10,208.41
76b8568803f110a59ece4167463a4a7e,1,debit_card,1,76.39
51e88bc351dd268bb9c9e78d263c4a06,1,credit_card,2,67.42
a5b431090739891ac76875d9ad9bff23,1,credit_card,4,232.05
ad62ce74c314772d34c956d73fb305f3,1,boleto,1,69.33
a669137c06cc23b7962d63be3a2ad6d1,1,credit_card,3,641.2
da46439d7d06cf02cb44d0908ecc3575,1,boleto,1,41.86
d24e8541128cea179a11a65176e0a96f,1,voucher,1,50
1c67e99dc37224bf3ad220ae2368c068,1,credit_card,1,106.96
4ff8e28200e5a7a50b448cfaaf1f8ed3,1,credit_card,10,2288.31
33ebbe6b176d53190194b5b05cf69330,1,boleto,1,69.9
2176f1406c11f07dcdea94931730770d,1,boleto,1,88.08
08935d5052c6414b1960eb67796d01f5,1,credit_card,4,117.39
f553b61e2a7f6dc62c5f8de4ffb4a031,1,debit_card,1,194.91
1966886b80f14d0588adf6406afb0026,1,debit_card,1,68.89
f6ed483455295c6e7544f141244cd981,1,credit_card,2,151.51
bf951e41c5adb873b7fdcc1e83b406bf,1,credit_card,1,54.85
32d8aa395f9c9f357e1e3f7b214b9082,1,credit_card,1,103.68
b798fc527c548bfa5f069b5b29195275,1,debit_card,1,225.63
6c936253ed9ab81f5293da5081ba8a9a,1,boleto,1,39.6
dcec2b3be8c3d53056fe63381b2a6cfe,1,credit_card,10,159.18
90eaac01afdf4e531a70ad869e092c75,1,credit_card,1,234.43
a04639b53f2cbd1f77b63ed44168566e,1,boleto,1,44.83
97e8d3eb8f48e3610beed991e5f32296,1,credit_card,4,205.44
7cb79316d2abe37e16ec83a07afb2895,1,credit_card,1,13.55
7250e10eca3d7f71a091ac5752d3228f,1,credit_card,1,221.96
cf8ace9395d2ee06b4b513df8ba682b3,1,credit_card,1,52.38
101fa9bbc869f267953a48b0f659dc62,1,credit_card,,131.47
24abd231b3f48073eb9bc660b3eea5fd,1,credit_card,2,38.06
bedff73fa5a137527ba9314cac93b7b3,2,voucher,1,35
808c4b75909ba91f23c1ef928f396822,1,credit_card,3,143.65
c1310d06e793969c9dfc72a433db577f,1,credit_card,3,86.73
9144181fd06902570ce9c34860652f55,1,credit_card,5,118.35
d189b98b9c4f5325db664c5455fe927c,1,credit_card,1,341.58
2e2dd1119ebf597a9c05d80b5d6eeace,1,credit_card,2,105.42
7354aed5e2d142803a8121059f1e9324,1,credit_card,4,68.16
ab85e3c92c828eb802fd91345e45d92e,1,credit_card,10,357.97
b80ba0f0c3d2a63feac0116f533cc6a9,3,voucher,1,2.99
f0d8a84693b073fa90c69667c924ff8f,1,boleto,1,92.57
35bf7f86bc7add201e5b6573052157f0,1,credit_card,2,68.35
56ba89857b4e6eb192108f310a81163b,1,credit_card,13,197.23
0f67e615d797da223ac5601b9b08b180,1,credit_card,3,153.67
440a666da55232dbd02bb270c7ac7d8c,1,credit_card,3,46.43
57bfb7a49bcdecb20d9dbb778d7d7590,1,credit_card,4,102.03
f6eb6190398bfb32871584bd111dec04,1,credit_card,5,119.45
6b58f3523e45f9838f702acbc21e2f51,1,credit_card,1,44.23
210a5f61a6a19892f81bb269863f4742,1,credit_card,1,67.5
009ac365164f8e06f59d18a08045f6c4,5,voucher,1,8.75
f1b7c83171b22e2babd61eb8501d58d5,1,credit_card,2,44.27
bb2d7e3141540afc268df7ef6580fc75,1,credit_card,1,37.15
1f31fc163d36ff823c54a14e947b5bc8,1,credit_card,2,114.13
d4c46523b1239f182b74fb0ea1c27f32,1,credit_card,1,396.97
88857d91dc3370190060f4b06041e708,1,credit_card,10,185.85
73596e67516934a7fe64cc6ca6d75545,1,credit_card,3,62.11
e9da0d015d8dbc78a000c0b78cc87728,1,credit_card,2,25.23
e6f98f32bf5e724269a5e9cb2529f2e3,1,credit_card,5,153.22
acd76a8508680cbb5d4c04707be03f87,1,debit_card,1,145.01
aeb81ccabe4f164a26e763cd5b07fd99,1,boleto,1,70.89
d51cbac21a49941976292ba004bf4165,1,credit_card,6,114.34
edb14cad806f8ea19a08ed06c26726a2,1,credit_card,2,31.38
6225c94031a1e372349fa17f1891317d,1,credit_card,5,256.5
c8e19a0edcf6fd34024a2f7fe5f85ef8,1,boleto,1,341.4
984c8458b4e17a487d85b16c9ce0f00c,1,credit_card,1,143.99
29aefbcf33949b65e5303167977e0362,1,voucher,1,84.88
ec5cf2317f5141a62836da8e71586eb6,1,credit_card,8,232.27
3ba1ccc3882bd7df61ee5030f44ec1d2,1,credit_card,5,194
5b2f1ff03b77977af4258e7cfc2ec799,1,credit_card,1,260.57
490f30e8fa50cb3ef01058c9ab43048d,1,credit_card,1,49.59
191a21c0a0934fdb7dcd56c6b28a8682,1,credit_card,3,
a23c7a7d06f1f8e9f6e45f934c7e106b,1,boleto,1,245.94
621b8e90f6fd06a792af8bdbbaf64a92,2,voucher,1,72.42
e4fe84926e03b0030e643318464be6a7,1,credit_card,2,217.15
4801b9cf238c2c9098bd66a5f092c2da,1,credit_card,4,152.28
37c755c6df4b61c5b4cc40361ae57588,1,credit_card,3,72.34
d232a4685c8ddfc98307d91978aebfa5,1,credit_card,5,128.95
2d5b43766328f55157cae1e85e1dd475,1,credit_card,1,56.85
07a26b88cc90e93f5c9401de11a60793,1,credit_card,1,20.29
ce7cf6dd8f80dfb98716950ae40eca59,1,boleto,1,171.75
bf5099786cc9dcd17a4961c9406fb3f3,1,credit_card,1,85.82
4cc95216e51190048472a2baf6fa53ee,1,boleto,1,56.05
1c859fbb6e7f238f3f6134628b845f3a,1,boleto,1,26.09
5eca2113141f2c0e048b11bdcb7a0371,1,credit_card,1,41.17
ada812c7806382c3085a5f5024bc17ca,1,boleto,1,37.25
ad2e046d1a59ee49ddf9ae258360b81b,1,credit_card,5,135.13
9027f38fa8afb91a7ad77fd92abf97a1,1,credit_card,5,477.45
cd82b3b68f4843cceb338d860b8aa006,1,credit_card,2,440.12
6c721c8ce1b433e68655575af4955976,1,credit_card,1,67.7
e199c3b74cd391568e7c99aa28b0f274,1,boleto,1,168.51
94a71bedec852e752e86d530d03d6061,1,boleto,1,31.86
64d6282bba1a1c015acbdcacca391253,1,boleto,1,40.87
49f62326ab0dc444db19abf56861df10,1,credit_card,10,109.59
0e2b7e9ea88624cc24fe978983190dea,1,credit_card,3,206.87
cfae1e992eeb0f51ba0de3ddb87b33da,1,credit_card,1,134.38
99396be04e138247e9fc0528a62e0919,1,credit_card,1,56.06
c776863a93dc0740c6e7d78104b21413,1,credit_card,3,264.08
ff2debba53c9c8185f517f7b3a936aed,1,credit_card,10,240.77
7cf01fbc143d74367eedc9b9f8fbf437,1,credit_card,2,91.72
c8ea1ac95f4f994f94fb57e99dcca985,1,credit_card,4,49.01
c24a00c414738de9ee6121f179ebba9c,1,boleto,1,107.87
cee90a4ed9adb7e720e6007bcc43e4e3,1,credit_card,3,62.01
ddc5ef5f86c69f1a29ff3e05e3fc54ab,1,credit_card,1,36.69
dd691e4f12c592067339680ffc3dd443,1,credit_card,3,35
a144da15ca9cb1ebccf012a14736c54d,1,credit_card,8,256.37
ce70855bb79f7086da0e4974f7324ac1,1,credit_card,1,47.84
8f4be74e60d163c72a59ba577a642d70,1,credit_card,5,125.87
f26bbe1ba1d50321617831285d0fe62c,1,credit_card,1,42.39
7246a71d326111872bfdfd34f495dc4f,1,credit_card,5,117.53
e65f1eeee1f52024ad1dcd03447f7482,1,credit_card,1,43.28
d2ebd7492d92dfb6a5737ba33a58f920,1,credit_card,4,144.54
8e6df87600aae0285919b5529f7f0bfd,1,boleto,1,126.48
b45255a6696ebb8f53915a109a16458a,1,credit_card,4,125.29
bfc9f97fc7ddacf8a3c33c4b2bd15a93,1,credit_card,2,229.74
9d4fe519c77c087d5a1bd73637c5c6bf,1,credit_card,1,124.6
fb6343faebbbee8c21d59d4ae59477a8,1,boleto,1,143.86
2df8ef770ee7c12291ed7811f4f414c5,1,voucher,1,56.89
75450feecb51c39e54f4bd4c74b867e5,1,boleto,1,46.78
d3f44296d90a42d3ec4b52b18654e87a,8,voucher,1,3.98
87b8f9f472fb04cdbf53fb55a3591b5f,1,credit_card,3,72.66
9a8743fed3cc7a477eb92cb0ca0e7d26,1,boleto,1,50.1
d0e9849de800fdb4cb3b5e6d42c6b367,1,boleto,1,85.79
838411338443a817cfb4c26f0f7a9c9a,,boleto,1,63.7
ce6d150fb29ada17d2082f4847107665,1,credit_card,10,1586.47
bedae8df4e37a65ccbec319872296b89,1,credit_card,3,433.07
16b6123f7077419424bf89af74e2d054,1,credit_card,10,642.02
e147052b9ecc00bf938f9e8581944207,1,credit_card,4,263.95
18dc026cdb7d39abde1489c336528961,1,boleto,1,134.99
06ff6cb289c9f1d1ccacc6764874e3c2,1,credit_card,1,57.89
4436eb8a73f08dc5c4ba8b1e5b96d290,1,credit_card,1,383.99
dbdcb70ae949e4cce08f59bfa7e4604b,1,boleto,1,159.31
fff7c4452f050315db1b3f24d9df5fcd,1,credit_card,1,756.91
ed90ba41c41da31da8e891ff43a584d1,1,credit_card,7,156.22
0bdb173bda4bf7e4109fe707c309252a,1,credit_card,10,132.95
5b7c6dbea3e21dc6314451ed73907c0c,1,boleto,1,48.27
47d051e89cf6490245136694a26a4395,1,credit_card,5,107.35
0cd19e832fefb17664d1a294b90ad192,1,credit_card,10,110.2
9786fe4bfc559809a4bc1a58b72e2077,1,credit_card,8,368.92
0fe5bc7345e72628330234915ed373bd,1,boleto,1,106.85
817e8b5495d2b31da82dfe5a89aacdba,1,credit_card,8,281.5
22543080a0066963931832c0df11b2be,1,credit_card,2,54.25
8ff5ec04a3f395979b2371a0a9ef4136,1,credit_card,5,121.78
257699bfe87de4eac234324e88db828a,1,credit_card,2,102.26
386a7bf9de133efa1516c4145330f3a6,1,boleto,1,90.62
a72d1276fd9d74c154120c3a11eba771,1,boleto,1,75.69
e74c5411558a7a26de918d23a07e1cef,1,debit_card,1,42.86
2b49d60af10ea7e2443376987ec8a184,1,credit_card,1,35.7
c047e1042ab337c92ea23d512b54c5bf,1,credit_card,,444.25
a132f4bdf1eb9803546cef73ca7bd322,1,credit_card,1,69.16
683bf306149bb869980b68d48a1bd6ab,2,voucher,1,30
6df674fd09d933a85574460e32a94e23,1,credit_card,2,65.71
5795989efabaace15f06689b3ab3c4c1,1,credit_card,1,29.29
440b07cde0dc78d377c42d29845bcafd,1,credit_card,1,37.74
adc2f0c9fd838d820339f8220c1adf08,2,voucher,1,30
ad6137b47c7f7c1c621f4de13c3d5bc9,1,credit_card,2,145.9
f6e638ae1f17003aac1cb6dc6a93ba73,1,credit_card,1,79.88
c8f8f9f5df7a6ce2beaa9de85fbf8ca1,1,credit_card,5,108
1dfbde97fe9eccbac2db9ab2f3d45a9b,1,credit_card,6,348.74
6760e20addcf0121e9d58f2f1ff14298,1,credit_card,6,88.78
ac3143c0b6db91dd3ca4ab4d8a8243eb,1,credit_card,4,953.71
68051b9b65c4b30fc1252a2b69fe1d0b,1,credit_card,6,125.77
8a170c32858870f69d7a3477fcca9a4b,1,credit_card,3,64.05
242bc9216a7d8514ba8d435a96d63c3d,1,boleto,1,127.69
cbe9e2376e5d8de3c057ed58a638403d,1,credit_card,1,62.42
fe36a827e3e9e0a6f5e11b0be2055727,1,credit_card,5,55.69
a5fbd128ce1d7a0a314bb56704e0b4cf,1,credit_card,7,146.13
3be1b5820b7f93acc617a3b680f37c91,1,credit_card,5,349.99
5ad7d897998f9bab0176a1c82b7437ea,1,credit_card,1,91.28
b79a7395d3911e77688dfe966105a683,1,boleto,1,108.64
ef0beb334211d552bb4bbb9b43e60248,1,,2,158.98
b616f638cd86d92c7cbd06cf7484ee34,1,credit_card,1,20.75
a3670896f8c6f70396896223eb4ca8be,1,boleto,1,72.9
33f3e269b872b41e5f90b01a92d454eb,1,credit_card,3,543.83
,,credit_card,2,67.12
c3fa73017c4a172907d79669eda248d0,1,credit_card,6,139.07
45da19cff07c4148ba32b1a6bb8d87c1,1,boleto,1,126.68
af045d3e5d7082db57d5b5dde3c0c97b,1,credit_card,1,41.42
ede510a059fd07ccec20bff19a227fa3,1,boleto,1,203.16
b4d7995506859f96187970c8275ee66c,1,credit_card,8,540.02
b9a8d194c52bcb022997d990bd402f7e,1,boleto,1,368.6
fa9ef315051f18a68686aca274ae8f2a,1,credit_card,4,107.78
94d2de9ad08d15bd3e714a984bd09bcb,1,credit_card,10,387.27
7711d25c50cf5322589706aaf0458117,1,credit_card,10,107.23
cf9d814ad8673ebdaec52528c1f7a7ca,1,credit_card,2,101.25
0930df388b21f34fc3f0e3baa9a73016,1,credit_card,1,26.09
cbb39c59f8084f27c248bd5c3a1cde7b,1,boleto,1,244.35
0705d1148d3c3d342f1a8c8ad33e5d3f,1,credit_card,10,117.85
415c8cb8b60f8371900c2abb3ce6a0c3,1,credit_card,3,171.32
35d75af8e37e575e033ae1a48c1236ed,1,credit_card,10,202.44
81c2a9cc7a5d970fa1cb04443002088b,1,boleto,1,73.03
cb666a5ed3eec739fae136c3da8552c7,1,credit_card,4,264.67
7a415e8280c3ae4d608481124c4f5d62,1,credit_card,1,68.7
bdd49e833a618b2e10096e4bd5725977,1,boleto,1,55.13
8543d2d86c69647af5e2d957c3d21b85,1,credit_card,2,92.99
e8f9288c671277ab525571871aef27cd,1,credit_card,3,36
38006c12e16c03c74e2eb3113e238e5f,1,credit_card,1,17.87
725bd1c01a213e4ac7999d74cc9da874,1,credit_card,1,58.38
20aa4f85b1ed8d98e5c742c1a003db9c,2,voucher,1,50
e11fec6c25945565c1ef4f14fc3c03b7,1,credit_card,10,1995.69
30f54cfb85a2cf596ee5b7a589d3ffa0,1,credit_card,3,130.14
604b550c04e61700ab7bcb2ac5b5ca53,1,boleto,1,710.23
8a0ecc540156c0f21f25d7bfd4e95dbe,1,credit_card,1,68
cc80504e2db2b7b744e2bfe2450c95d3,1,credit_card,5,59.51
91f377dafe157043ee827b080a27e3f5,1,credit_card,5,371.94
c75886866a89a0c9a04fbcd4699f3772,1,credit_card,10,667.99
fa625c35a56d989b379939bae9bc9b2a,1,credit_card,1,63.89
61792c6272346d7f4b7c5b1747df7b1a,1,credit_card,4,49.34
0913c46b1cafecb52e5a9a55b6c0e0fc,1,boleto,1,147
65bbd0719855fe808bb19f62dfa9f42c,1,credit_card,1,354.64
46c7c115d719ca780eebedf719fbd4e1,1,credit_card,4,59.71
83c55d64c56ad16ba3c0f7858cd709d0,1,credit_card,8,408.66
e899327a5964f4d29698667a231e6b9d,1,credit_card,5,51.66
5ff78652a040431e007c9349249d3503,1,credit_card,2,386.46
9bfe486cba6ba9af52af7bfe86ff9859,1,credit_card,2,69.54
8be031b84394ed99ee85be1985019058,1,credit_card,1,21.94
ac0da888b1077d0f40b33eea6de6297e,1,credit_card,1,52.34
ebee038c5993647eb1defc78207cd187,1,credit_card,1,114.25
c596d8640962b115481b374c7b881f6a,1,credit_card,2,162.83
394eefeb1d359eb230a22ba3bd68f072,1,credit_card,1,172.92
cccb62677b6ed93ec68f4428a0ad81ee,1,credit_card,7,81.72
b249bb5bc00cfbe2ce917a5a07c72b46,1,credit_card,2,151.79
c5bb91ea2129a21a4f424d356a4d28fa,1,credit_card,4,243.62
fd26702a3f7ee5d86580de591ff53e3f,1,boleto,1,56.42
22420f3718ef75dcddb4f03201096895,1,credit_card,4,45.13
019bdbaef5b5121c9b1811976aa510a5,1,boleto,1,108.64
e3c6bf3aad3a42c48ae9619ac88d0b3d,1,credit_card,4,64.51
aa4f33b236ebf41f573308022ef7496b,1,credit_card,8,193.5
ff5b7f440481674b38554434638beebf,1,boleto,1,110.63
968ce3e13bbc09dc91d26a2f0208d99d,1,credit_card,5,200.55
31026c762ccd760199ad552ea17e0269,1,credit_card,1,41.71
d74283a9b897322afe09916280aca43f,1,credit_card,1,54.43
c453fb0ec44f618a32abcad5c873d06f,1,credit_card,3,77.64
189ede25eb8522abcbd3592d08811f85,1,boleto,1,280.08
17b18aa0bfdcebddefdf2d7da5718181,1,credit_card,5,101.34
828c3114b783f896fba059433600c471,1,credit_card,1,77.57
fcf62e3aab276898567e4ab7e973417f,1,credit_card,4,60.2
a6afa7362f8ec053b0b61cdc8f1c8b25,1,boleto,1,48.1
940d83f3286808e4f8b1a7ac975b2aa9,1,boleto,1,76.02
238bcd7a2027e5f32fd185c264d73786,1,credit_card,2,84.56
3d7fb1dd6ff6f0eedb9976eda81e4a95,2,voucher,1,20
0f090dd2d83a9d755108584313c8208d,1,credit_card,4,48.16
60bcba6747ee878b9007f61275f4cd1f,1,debit_card,1,265.41
0ec392fc56b5d2e7e4279c19c51b6460,1,credit_card,5,127.53
96068d351a84dcea0b929884876e4fae,1,credit_card,2,128.73
c2f065051bb7c9e7f88ebc998f332968,1,credit_card,3,37.37
8cc7ecd8057b154fb9227536dba2ce24,1,credit_card,5,150.15
1fce50c1831b6809773e5020edc716e2,1,credit_card,2,36.16
3fbb598da3d544e640039c789df239b7,1,credit_card,4,198
f8aa20752115b536eacee3d561989f35,1,credit_card,5,112.4
5accb23a030458bbfb5eb669903f05b7,1,credit_card,1,35.4
689e8820798347950a2649f71c734bd0,1,credit_card,6,189.98
503ede67b27bbb1c7dca67c00af403a5,1,credit_card,2,228.6
87276b621cf05e7f2afee8be6c9721b6,1,credit_card,8,314.21
34dedd5cb5e0f12df565171392540a8f,1,credit_card,1,22.29
bea175d990526fa16d7d6d5ea071d065,1,credit_card,8,257.3
89ce68f38090867719b22774f8bf5861,1,credit_card,6,162.99
276971787e4550d908a7306c2fe79da3,1,boleto,1,51.03
0b3d8a1bbaa4e340e25adfd640f70308,1,credit_card,12,190.09
fb4c1eeef06c08acb4e63c9091ab5c6b,1,credit_card,7,374.24
9378b5fa3133e86bb44a365e66c24b03,1,credit_card,5,53.15
952241c48f34d58c23ca57964d413834,1,credit_card,2,88.2
93de8241002c099c87029b0362e5c0c9,2,voucher,1,25.9
0a629239073738043764cd721c8ab2da,1,credit_card,1,46.81
332e264249f30a888b81bffd7a84e03c,1,boleto,1,131.47
5b2e70f861de8953b06ea667adc2eb4e,1,credit_card,3,258.71
4f037f852cf9b1a96760775d55221c33,1,credit_card,1,84.23
1314353395f7148ba64400eab34bb50c,1,credit_card,10,156.73
1d5912d4e665fb2a085a50fc13007c02,1,boleto,1,69.9
ae544ab4fdaa9ad26ce17423e88b8702,1,boleto,1,48.13
6e8e751584b3e3141e3e3c39f71408c2,1,credit_card,6,187.15
